index,Format,Year,Units,Revenue,Revenue_Inf_Adj
0,8 - Track,1973,91000000.0,489000000,2699600000
1,8 - Track,1974,96700000.0,549200000,2730600000
2,8 - Track,1975,94600000.0,583000000,2656200000
3,8 - Track,1976,106100000.0,678200000,2921600000
4,8 - Track,1977,127300000.0,811000000,3280400000
5,8 - Track,1978,133600000.0,948000000,3564000000
6,8 - Track,1979,102300000.0,684300000,2310400000
7,8 - Track,1980,85000000.0,527000000,1567700000
8,8 - Track,1981,50000000.0,313000000,844000000
9,8 - Track,1982,13700000.0,36000000,91400000
46,Cassette,1973,15000000.0,76000000,419600000
47,Cassette,1974,15300000.0,87200000,433600000
48,Cassette,1975,16200000.0,98800000,450100000
49,Cassette,1976,21800000.0,145700000,627700000
50,Cassette,1977,36900000.0,249600000,1009600000
51,Cassette,1978,61300000.0,449800000,1691000000
52,Cassette,1979,78500000.0,580600000,1960300000
53,Cassette,1980,99000000.0,705000000,2097200000
54,Cassette,1981,124000000.0,1062800000,2865900000
55,Cassette,1982,183200000.0,1384500000,3516800000
56,Cassette,1983,236800000.0,1810900000,4456700000
57,Cassette,1984,332000000.0,2383900000,5624100000
58,Cassette,1985,339100000.0,2411500000,5493600000
59,Cassette,1986,344500000.0,2499500000,5590100000
60,Cassette,1987,410000000.0,2959700000,6386300000
61,Cassette,1988,450100000.0,3385100000,7014000000
62,Cassette,1989,446200000.0,3345800000,6613900000
63,Cassette,1990,442200000.0,3472400000,6512300000
64,Cassette,1991,360100000.0,3019600000,5434400000
65,Cassette,1992,366400000.0,3116300000,5444500000
66,Cassette,1993,339500000.0,2915800000,4946200000
67,Cassette,1994,345400000.0,2976400000,4922900000
68,Cassette,1995,272600000.0,2303600000,3705100000
69,Cassette,1996,225300000.0,1905300000,2976600000
70,Cassette,1997,172600000.0,1522700000,2325500000
71,Cassette,1998,158500000.0,1419900000,2135300000
72,Cassette,1999,123600000.0,1061600000,1561900000
73,Cassette,2000,76000000.0,626000000,891100000
74,Cassette,2001,45000000.0,363400000,503000000
75,Cassette,2002,31100000.0,209800000,285900000
76,Cassette,2003,17200000.0,108100000,144000000
77,Cassette,2004,5200000.0,23700000,30800000
78,Cassette,2005,2500000.0,13100000,16400000
79,Cassette,2006,700000.0,3700000,4500000
80,Cassette,2007,400000.0,3000000,3500000
81,Cassette,2008,100000.0,900000,1000000
106,Cassette Single,1987,5100000.0,14300000,30900000
107,Cassette Single,1988,22500000.0,57300000,118700000
108,Cassette Single,1989,76200000.0,194600000,384700000
109,Cassette Single,1990,87400000.0,257900000,483700000
110,Cassette Single,1991,69000000.0,230400000,414700000
111,Cassette Single,1992,84600000.0,298800000,522000000
112,Cassette Single,1993,85600000.0,298500000,506400000
113,Cassette Single,1994,81100000.0,274900000,454700000
114,Cassette Single,1995,70700000.0,236300000,380100000
115,Cassette Single,1996,59900000.0,189300000,295700000
116,Cassette Single,1997,42200000.0,133500000,203900000
117,Cassette Single,1998,26400000.0,94400000,142000000
118,Cassette Single,1999,14200000.0,48000000,70600000
119,Cassette Single,2000,1300000.0,4600000,6500000
148,CD,1983,800000.0,17200000,42300000
149,CD,1984,5800000.0,103300000,243700000
150,CD,1985,22600000.0,389500000,887300000
151,CD,1986,53000000.0,930100000,2080200000
152,CD,1987,102100000.0,1593600000,3438600000
153,CD,1988,149700000.0,2089900000,4330300000
154,CD,1989,207200000.0,2587700000,5115300000
155,CD,1990,286500000.0,3451600000,6473300000
156,CD,1991,333300000.0,4337700000,7806600000
157,CD,1992,407500000.0,5326500000,9306000000
158,CD,1993,495400000.0,6511400000,11045500000
159,CD,1994,662100000.0,8464500000,14000100000
160,CD,1995,722900000.0,9377400000,15082600000
161,CD,1996,778900000.0,9934700000,15520700000
162,CD,1997,753100000.0,9915100000,15142600000
163,CD,1998,847000000.0,11416000000,17167400000
164,CD,1999,938900000.0,12816300000,18856700000
165,CD,2000,942500000.0,13214500000,18810300000
166,CD,2001,881900000.0,12909400000,17867600000
167,CD,2002,803300000.0,12044100000,16410500000
168,CD,2003,746000000.0,11232900000,14964200000
169,CD,2004,767000000.0,11446500000,14853200000
170,CD,2005,705400000.0,10520200000,13203800000
171,CD,2006,619700000.0,9372600000,11395900000
172,CD,2007,499700000.0,7452300000,8811900000
173,CD,2008,368400000.0,5471300000,6229000000
174,CD,2009,296600000.0,4318800000,4934500000
175,CD,2010,253000000.0,3389400000,3810100000
176,CD,2011,240800000.0,3100700000,3378900000
177,CD,2012,198200000.0,2485600000,2718500000
178,CD,2013,173800000.0,2140900000,2307700000
179,CD,2014,138700000.0,1776200000,1884100000
180,CD,2015,117100000.0,1445000000,1530900000
181,CD,2016,97600000.0,1130800000,1183100000
182,CD,2017,87700000.0,1057300000,1083100000
183,CD,2018,52000000.0,698400000,698400000
199,CD Single,1988,1600000.0,9800000,20300000
201,CD Single,1990,1100000.0,6000000,11300000
202,CD Single,1991,5700000.0,35100000,63200000
203,CD Single,1992,7300000.0,45100000,78800000
204,CD Single,1993,7800000.0,45800000,77700000
205,CD Single,1994,9300000.0,56100000,92800000
206,CD Single,1995,21500000.0,110900000,178400000
207,CD Single,1996,43200000.0,184100000,287600000
208,CD Single,1997,66700000.0,272700000,416500000
209,CD Single,1998,56000000.0,213200000,320600000
210,CD Single,1999,55900000.0,222400000,327200000
211,CD Single,2000,34200000.0,142700000,203100000
212,CD Single,2001,17300000.0,79400000,109900000
213,CD Single,2002,4500000.0,19600000,26700000
214,CD Single,2003,8300000.0,36000000,48000000
215,CD Single,2004,3100000.0,15000000,19500000
216,CD Single,2005,2800000.0,10900000,13700000
217,CD Single,2006,1700000.0,7700000,9400000
218,CD Single,2007,2600000.0,12200000,14400000
219,CD Single,2008,700000.0,3500000,4000000
220,CD Single,2009,900000.0,3100000,3500000
221,CD Single,2010,1000000.0,2900000,3300000
222,CD Single,2011,1300000.0,3500000,3800000
223,CD Single,2012,1100000.0,3200000,3500000
224,CD Single,2013,600000.0,2400000,2600000
225,CD Single,2014,900000.0,3600000,3800000
226,CD Single,2015,400000.0,1200000,1300000
227,CD Single,2016,100000.0,300000,300000
228,CD Single,2017,100000.0,1500000,1500000
261,Download Album,2004,4600000.0,45500000,59000000
262,Download Album,2005,13600000.0,135700000,170300000
263,Download Album,2006,27600000.0,275900000,335500000
264,Download Album,2007,49800000.0,497400000,588100000
265,Download Album,2008,63600000.0,635300000,723300000
266,Download Album,2009,74500000.0,744300000,850400000
267,Download Album,2010,85800000.0,872400000,980700000
268,Download Album,2011,103900000.0,1070800000,1166900000
269,Download Album,2012,116700000.0,1204800000,1317700000
270,Download Album,2013,118000000.0,1232100000,1328100000
271,Download Album,2014,114200000.0,1117900000,1185800000
272,Download Album,2015,106800000.0,1064400000,1127700000
273,Download Album,2016,85100000.0,868600000,908800000
274,Download Album,2017,66400000.0,668500000,684800000
275,Download Album,2018,49700000.0,499700000,499700000
308,Download Music Video,2005,1900000.0,3700000,4600000
309,Download Music Video,2006,9900000.0,19700000,24000000
310,Download Music Video,2007,14200000.0,28200000,33300000
311,Download Music Video,2008,20800000.0,41300000,47000000
312,Download Music Video,2009,20500000.0,40900000,46700000
313,Download Music Video,2010,18400000.0,36600000,41100000
314,Download Music Video,2011,16300000.0,32400000,35300000
315,Download Music Video,2012,10500000.0,20800000,22800000
316,Download Music Video,2013,8400000.0,16700000,18000000
317,Download Music Video,2014,6800000.0,13600000,14400000
318,Download Music Video,2015,3200000.0,6400000,6800000
319,Download Music Video,2016,2100000.0,4300000,4500000
320,Download Music Video,2017,1400000.0,2800000,2900000
321,Download Music Video,2018,1100000.0,2200000,2200000
353,Download Single,2004,139400000.0,138000000,179100000
354,Download Single,2005,366900000.0,363300000,456000000
355,Download Single,2006,586400000.0,580600000,705900000
356,Download Single,2007,819400000.0,811000000,959000000
357,Download Single,2008,1042700000.0,1032200000,1175100000
358,Download Single,2009,1124400000.0,1172000000,1339100000
359,Download Single,2010,1177400000.0,1336400000,1502300000
360,Download Single,2011,1332300000.0,1522400000,1659000000
361,Download Single,2012,1402700000.0,1644600000,1798700000
362,Download Single,2013,1332800000.0,1573400000,1696000000
363,Download Single,2014,1154400000.0,1355300000,1437600000
364,Download Single,2015,986300000.0,1185200000,1255700000
365,Download Single,2016,743000000.0,900200000,941800000
366,Download Single,2017,553500000.0,678500000,695100000
367,Download Single,2018,399800000.0,490400000,490400000
396,DVD Audio,2001,263000.0,6000000,8300000
397,DVD Audio,2002,430000.0,8500000,11600000
398,DVD Audio,2003,400000.0,8000000,10700000
399,DVD Audio,2004,300000.0,6500000,8400000
400,DVD Audio,2005,500000.0,11200000,14100000
401,DVD Audio,2006,100000.0,2400000,2900000
402,DVD Audio,2007,200000.0,2800000,3300000
403,DVD Audio,2008,40000.0,1200000,1400000
404,DVD Audio,2009,100000.0,1600000,1800000
405,DVD Audio,2010,40000.0,900000,1000000
406,DVD Audio,2011,10000.0,300000,300000
409,DVD Audio,2014,100000.0,2100000,2300000
410,DVD Audio,2015,200000.0,5400000,5700000
411,DVD Audio,2016,100000.0,2800000,3000000
412,DVD Audio,2017,100000.0,2600000,2700000
413,DVD Audio,2018,100000.0,3300000,3300000
446,Kiosk,2005,700000.0,1000000,1300000
447,Kiosk,2006,1400000.0,1900000,2300000
448,Kiosk,2007,1800000.0,2600000,3100000
449,Kiosk,2008,1600000.0,2600000,3000000
450,Kiosk,2009,1700000.0,6300000,7200000
451,Kiosk,2010,1700000.0,6400000,7200000
452,Kiosk,2011,1300000.0,2700000,2900000
453,Kiosk,2012,2000000.0,3700000,4000000
454,Kiosk,2013,3700000.0,6200000,6700000
455,Kiosk,2014,1600000.0,2600000,2700000
456,Kiosk,2015,2200000.0,3700000,3900000
457,Kiosk,2016,1700000.0,2900000,3100000
458,Kiosk,2017,1300000.0,2300000,2300000
459,Kiosk,2018,1100000.0,2000000,2000000
506,LP/EP,1973,280000000.0,1246000000,6878800000
507,LP/EP,1974,276000000.0,1356000000,6742000000
508,LP/EP,1975,257000000.0,1485000000,6765900000
509,LP/EP,1976,273000000.0,1663000000,7164100000
510,LP/EP,1977,344000000.0,2195100000,8878900000
511,LP/EP,1978,341300000.0,2473300000,9298400000
512,LP/EP,1979,290000000.0,2057000000,6945100000
513,LP/EP,1980,308000000.0,2200000000,6544500000
514,LP/EP,1981,295200000.0,2341700000,6314600000
515,LP/EP,1982,243900000.0,1925100000,4890000000
516,LP/EP,1983,209600000.0,1689000000,4156700000
517,LP/EP,1984,204600000.0,1548800000,3653900000
518,LP/EP,1985,167000000.0,1280500000,2917100000
519,LP/EP,1986,125200000.0,983000000,2198500000
520,LP/EP,1987,107000000.0,793100000,1711300000
521,LP/EP,1988,72400000.0,532200000,1102700000
522,LP/EP,1989,34600000.0,220300000,435500000
523,LP/EP,1990,11700000.0,86500000,162200000
524,LP/EP,1991,4800000.0,29400000,52900000
525,LP/EP,1992,2300000.0,13500000,23600000
526,LP/EP,1993,1200000.0,10600000,18000000
527,LP/EP,1994,1900000.0,17800000,29400000
528,LP/EP,1995,2200000.0,25100000,40400000
529,LP/EP,1996,2900000.0,36800000,57500000
530,LP/EP,1997,2700000.0,33300000,50900000
531,LP/EP,1998,3400000.0,34000000,51100000
532,LP/EP,1999,2900000.0,31800000,46800000
533,LP/EP,2000,2200000.0,27700000,39400000
534,LP/EP,2001,2300000.0,27400000,37900000
535,LP/EP,2002,1743000.0,20500000,27900000
536,LP/EP,2003,1500000.0,21700000,28900000
537,LP/EP,2004,1400000.0,19300000,25000000
538,LP/EP,2005,1000000.0,14200000,17800000
539,LP/EP,2006,900000.0,15700000,19100000
540,LP/EP,2007,1300000.0,22900000,27100000
541,LP/EP,2008,2900000.0,56700000,64600000
542,LP/EP,2009,3500000.0,63800000,72900000
543,LP/EP,2010,4200000.0,88900000,99900000
544,LP/EP,2011,5500000.0,119400000,130100000
545,LP/EP,2012,6900000.0,160700000,175800000
546,LP/EP,2013,9400000.0,210700000,227200000
547,LP/EP,2014,10300000.0,243800000,258700000
548,LP/EP,2015,13700000.0,333400000,353200000
549,LP/EP,2016,14800000.0,355400000,371900000
550,LP/EP,2017,15600000.0,388500000,398000000
551,LP/EP,2018,16700000.0,419200000,419200000
568,Music Video (Physical),1989,6100000.0,115400000,228100000
569,Music Video (Physical),1990,9200000.0,172300000,323100000
570,Music Video (Physical),1991,6100000.0,118100000,212500000
571,Music Video (Physical),1992,7600000.0,157400000,275000000
572,Music Video (Physical),1993,11000000.0,213300000,361800000
573,Music Video (Physical),1994,11200000.0,231100000,382200000
574,Music Video (Physical),1995,12600000.0,220300000,354300000
575,Music Video (Physical),1996,16900000.0,236100000,368900000
576,Music Video (Physical),1997,18600000.0,323900000,494700000
577,Music Video (Physical),1998,27200000.0,508000000,763900000
578,Music Video (Physical),1999,19800000.0,376700000,554200000
579,Music Video (Physical),2000,18200000.0,281900000,401300000
580,Music Video (Physical),2001,17700000.0,329200000,455600000
581,Music Video (Physical),2002,14700000.0,288400000,393000000
582,Music Video (Physical),2003,19900000.0,399900000,532700000
583,Music Video (Physical),2004,32800000.0,607200000,787900000
584,Music Video (Physical),2005,33800000.0,602200000,755800000
585,Music Video (Physical),2006,23200000.0,451100000,548500000
586,Music Video (Physical),2007,27500000.0,484900000,573400000
587,Music Video (Physical),2008,13200000.0,227300000,258800000
588,Music Video (Physical),2009,11600000.0,209600000,239500000
589,Music Video (Physical),2010,9100000.0,177600000,199600000
590,Music Video (Physical),2011,7700000.0,151000000,164500000
591,Music Video (Physical),2012,6000000.0,116600000,127500000
592,Music Video (Physical),2013,4800000.0,106300000,114600000
593,Music Video (Physical),2014,4100000.0,89700000,95200000
594,Music Video (Physical),2015,3100000.0,70400000,74600000
595,Music Video (Physical),2016,2500000.0,56900000,59600000
596,Music Video (Physical),2017,1900000.0,38600000,39600000
597,Music Video (Physical),2018,1400000.0,27600000,27600000
736,Other Tapes,1973,2200000.0,15600000,86100000
737,Other Tapes,1974,1900000.0,13300000,66100000
738,Other Tapes,1975,1500000.0,10200000,46500000
739,Other Tapes,1976,700000.0,5100000,22000000
860,Ringtones & Ringbacks,2005,170000000.0,421600000,529100000
861,Ringtones & Ringbacks,2006,315000000.0,773800000,940800000
862,Ringtones & Ringbacks,2007,433800000.0,1055800000,1248400000
863,Ringtones & Ringbacks,2008,405100000.0,977100000,1112400000
864,Ringtones & Ringbacks,2009,294300000.0,702800000,803000000
865,Ringtones & Ringbacks,2010,188500000.0,448000000,503600000
866,Ringtones & Ringbacks,2011,115400000.0,276200000,301000000
867,Ringtones & Ringbacks,2012,58800000.0,146000000,159700000
868,Ringtones & Ringbacks,2013,39400000.0,98000000,105600000
869,Ringtones & Ringbacks,2014,26600000.0,66300000,70300000
870,Ringtones & Ringbacks,2015,21900000.0,54600000,57800000
871,Ringtones & Ringbacks,2016,22600000.0,56300000,58900000
872,Ringtones & Ringbacks,2017,14300000.0,35500000,36400000
873,Ringtones & Ringbacks,2018,10000000.0,25000000,25000000
904,SACD,2003,1300000.0,26300000,35000000
905,SACD,2004,800000.0,16600000,21500000
906,SACD,2005,500000.0,10000000,12600000
907,SACD,2006,300000.0,5500000,6700000
908,SACD,2007,200000.0,3600000,4300000
909,SACD,2008,100000.0,3100000,3500000
910,SACD,2009,100000.0,2400000,2700000
911,SACD,2010,100000.0,1700000,1900000
912,SACD,2011,100000.0,1500000,1600000
913,SACD,2012,100000.0,1300000,1500000
1012,Vinyl Single,1973,228000000.0,190000000,1048900000
1013,Vinyl Single,1974,204000000.0,194000000,964600000
1014,Vinyl Single,1975,164000000.0,211500000,963600000
1015,Vinyl Single,1976,190000000.0,245100000,1055900000
1016,Vinyl Single,1977,190000000.0,245100000,991400000
1017,Vinyl Single,1978,190000000.0,260300000,978600000
1018,Vinyl Single,1979,212000000.0,353600000,1193900000
1019,Vinyl Single,1980,157000000.0,250000000,743700000
1020,Vinyl Single,1981,154700000.0,256400000,691400000
1021,Vinyl Single,1982,137200000.0,283000000,718800000
1022,Vinyl Single,1983,124800000.0,269300000,662800000
1023,Vinyl Single,1984,131500000.0,298700000,704700000
1024,Vinyl Single,1985,120700000.0,281000000,640100000
1025,Vinyl Single,1986,93900000.0,228100000,510100000
1026,Vinyl Single,1987,82000000.0,203300000,438700000
1027,Vinyl Single,1988,65600000.0,180400000,373800000
1028,Vinyl Single,1989,36600000.0,116400000,230100000
1029,Vinyl Single,1990,27600000.0,94400000,177000000
1030,Vinyl Single,1991,22000000.0,63900000,115000000
1031,Vinyl Single,1992,19800000.0,66400000,116000000
1032,Vinyl Single,1993,15100000.0,51200000,86900000
1033,Vinyl Single,1994,11700000.0,47200000,78100000
1034,Vinyl Single,1995,10200000.0,46700000,75100000
1035,Vinyl Single,1996,10100000.0,47500000,74200000
1036,Vinyl Single,1997,7500000.0,35600000,54400000
1037,Vinyl Single,1998,5400000.0,25700000,38600000
1038,Vinyl Single,1999,5300000.0,27900000,41000000
1039,Vinyl Single,2000,4800000.0,26300000,37400000
1040,Vinyl Single,2001,5500000.0,31400000,43500000
1041,Vinyl Single,2002,4400000.0,24900000,33900000
1042,Vinyl Single,2003,3800000.0,21500000,28600000
1043,Vinyl Single,2004,3500000.0,19900000,25800000
1044,Vinyl Single,2005,2300000.0,13200000,16600000
1045,Vinyl Single,2006,1500000.0,9900000,12000000
1046,Vinyl Single,2007,600000.0,4000000,4700000
1047,Vinyl Single,2008,400000.0,2900000,3300000
1048,Vinyl Single,2009,300000.0,2500000,2900000
1049,Vinyl Single,2010,300000.0,2300000,2600000
1050,Vinyl Single,2011,400000.0,4600000,5000000
1051,Vinyl Single,2012,400000.0,4700000,5200000
1052,Vinyl Single,2013,300000.0,3000000,3200000
1053,Vinyl Single,2014,500000.0,5500000,5800000
1054,Vinyl Single,2015,500000.0,5800000,6100000
1055,Vinyl Single,2016,400000.0,4900000,5100000
1056,Vinyl Single,2017,400000.0,6100000,6200000
1057,Vinyl Single,2018,300000.0,5300000,5300000
